minute_from_start,segment_index,second,t_sec,rr_ms,spo2_pct,label_1m,label_30s,rr_samples_in_minute,spo2_samples_in_minute
148,150,4,8884,856.5474500476832,95.98992904554817,0,0,348,15000
148,150,5,8885,880.6335830356792,95.98992904554817,0,0,348,15000
148,150,6,8886,873.5646927216343,95.98992904554817,0,0,348,15000
148,150,7,8887,857.6857364321987,95.98992904554817,0,0,348,15000
148,150,8,8888,899.4740973187626,95.98992904554817,0,0,348,15000
148,150,9,8889,909.2993328918652,95.98992904554817,0,0,348,15000
148,150,10,8890,895.142564242061,95.98992904554817,0,0,348,15000
148,150,11,8891,883.306961778029,95.98992904554817,0,0,348,15000
148,150,12,8892,846.5071073117041,95.98992904554817,0,0,348,15000
148,150,13,8893,826.9007773218937,95.98992904554817,0,0,348,15000
148,150,14,8894,828.9789439589924,95.98992904554817,0,0,348,15000
148,150,15,8895,846.5410107069029,95.98992904554817,0,0,348,15000
148,150,16,8896,842.5547142278161,95.98992904554817,0,0,348,15000
148,150,17,8897,867.4481242922099,95.98992904554817,0,0,348,15000
148,150,18,8898,899.0547926740147,95.98992904554817,0,0,348,15000
148,150,19,8899,902.1295809988771,95.98992904554817,0,0,348,15000
148,150,20,8900,843.0394959777108,95.98992904554817,0,0,348,15000
148,150,21,8901,884.6263781311804,95.98992904554817,0,0,348,15000
148,150,22,8902,858.9141961901632,95.98992904554817,0,0,348,15000
148,150,23,8903,866.3697956823621,95.98992904554817,0,0,348,15000
148,150,24,8904,835.4881834142474,95.98992904554817,0,0,348,15000
148,150,25,8905,861.1621023385989,95.98992904554817,0,0,348,15000
148,150,26,8906,894.7885672412308,95.98992904554817,0,0,348,15000
148,150,27,8907,882.5202639925228,95.98992904554817,0,0,348,15000
148,150,28,8908,881.6941536427597,95.98992904554817,0,0,348,15000
148,150,29,8909,874.0091752592207,95.31585870145724,0,0,348,15000
148,150,30,8910,868.5379168772726,94.99961852445259,0,0,348,15000
148,150,31,8911,869.0828231324872,95.87128099488822,0,0,348,15000
148,150,32,8912,874.8291419339912,95.98992904554817,0,0,348,15000
148,150,33,8913,844.8630199985522,95.98992904554817,0,0,348,15000
148,150,34,8914,813.7989553717887,95.98992904554817,0,0,348,15000
148,150,35,8915,816.8160058488165,95.98992904554817,0,0,348,15000
148,150,36,8916,820.7982888841105,95.31650568398565,0,0,348,15000
148,150,37,8917,834.4963431093269,94.99961852445259,0,0,348,15000
148,150,38,8918,843.7682953228508,94.99961852445259,0,0,348,15000
148,150,39,8919,834.6676340087186,94.99961852445259,0,0,348,15000
148,150,40,8920,859.7196942974914,95.8709147783627,0,0,348,15000
148,150,41,8921,888.8122695915257,95.98992904554817,0,0,348,15000
148,150,42,8922,862.1624650279737,95.98992904554817,0,0,348,15000
148,150,43,8923,836.1934051144999,95.98992904554817,0,0,348,15000
148,150,44,8924,822.0112962720008,95.98992904554817,0,0,348,15000
148,150,45,8925,852.9039522606231,95.98992904554817,0,0,348,15000
148,150,46,8926,844.2454167452524,95.98992904554817,0,0,348,15000
148,150,47,8927,833.3421022342312,95.98992904554817,0,0,348,15000
148,150,48,8928,916.5332856441288,95.98992904554817,0,0,348,15000
148,150,49,8929,907.3570307957425,95.98992904554817,0,0,348,15000
148,150,50,8930,876.6669642633314,95.98992904554817,0,0,348,15000
148,150,51,8931,898.9201105670995,96.19161669336995,0,0,348,15000
148,150,52,8932,882.8661444186233,95.98992904554817,0,0,348,15000
148,150,53,8933,862.3098937491892,95.98992904554817,0,0,348,15000
148,150,54,8934,860.8666909757973,95.98992904554817,0,0,348,15000
148,150,55,8935,842.9945981314877,95.98992904554817,0,0,348,15000
148,150,56,8936,824.243262920002,95.98992904554817,0,0,348,15000
148,150,57,8937,839.0630757954417,95.98992904554817,0,0,348,15000
148,150,58,8938,877.9513102179048,95.98992904554817,0,0,348,15000
148,150,59,8939,853.4053123148966,95.98992904554817,0,0,348,15000
149,151,0,8940,850.966620000769,95.98992904554817,0,0,349,15000
149,151,1,8941,831.8492143332809,95.98992904554817,0,0,349,15000
149,151,2,8942,828.286149824693,95.98992904554817,0,0,349,15000
149,151,3,8943,846.5410107069025,95.98992904554817,0,0,349,15000
149,151,4,8944,842.5547142278151,95.98992904554817,0,0,349,15000
149,151,5,8945,858.1996392444046,95.98992904554817,0,0,349,15000
149,151,6,8946,896.4444186511813,95.98992904554817,0,0,349,15000
149,151,7,8947,902.1117051583105,95.98992904554817,0,0,349,15000
149,151,8,8948,843.0394959777109,95.98992904554817,0,0,349,15000
149,151,9,8949,884.6263781311806,95.98992904554817,0,0,349,15000
149,151,10,8950,858.9463742469818,95.98992904554817,0,0,349,15000
149,151,11,8951,865.9390134168988,95.98992904554817,0,0,349,15000
149,151,12,8952,839.7964860950148,95.98992904554817,0,0,349,15000
149,151,13,8953,861.1621023386011,95.98992904554817,0,0,349,15000
149,151,14,8954,894.7885672412307,95.98992904554817,0,0,349,15000
149,151,15,8955,882.5202639925182,95.98992904554817,0,0,349,15000
149,151,16,8956,885.2050484602529,95.98992904554817,0,0,349,15000
149,151,17,8957,872.3642593085686,95.31585870145724,0,0,349,15000
149,151,18,8958,868.5379168772728,94.99961852445259,0,0,349,15000
149,151,19,8959,869.0828231324849,95.87128099488822,0,0,349,15000
149,151,20,8960,874.8291419339936,95.98992904554817,0,0,349,15000
149,151,21,8961,847.582176582711,95.98992904554817,0,0,349,15000
149,151,22,8962,816.7103356561279,95.98992904554817,0,0,349,15000
149,151,23,8963,816.8160058488116,95.98992904554817,0,0,349,15000
149,151,24,8964,820.7982888841129,95.31650568398565,0,0,349,15000
149,151,25,8965,834.4963431093291,94.99961852445259,0,0,349,15000
149,151,26,8966,843.768295322846,94.99961852445259,0,0,349,15000
149,151,27,8967,834.6676340087242,94.99961852445259,0,0,349,15000
149,151,28,8968,859.7196942974866,95.8709147783627,0,0,349,15000
149,151,29,8969,888.8122695915305,95.98992904554817,0,0,349,15000
149,151,30,8970,862.1624650279737,95.98992904554817,0,0,349,15000
149,151,31,8971,836.1934051145,95.98992904554817,0,0,349,15000
149,151,32,8972,822.0112962719952,95.98992904554817,0,0,349,15000
149,151,33,8973,852.9039522606231,95.98992904554817,0,0,349,15000
149,151,34,8974,844.2454167452524,95.98992904554817,0,0,349,15000
149,151,35,8975,833.3421022342312,95.98992904554817,0,0,349,15000
149,151,36,8976,916.5332856441288,95.98992904554817,0,0,349,15000
149,151,37,8977,905.4330797326079,95.98992904554817,0,0,349,15000
149,151,38,8978,872.8376922326106,95.98992904554817,0,0,349,15000
149,151,39,8979,898.9201105670996,96.19161669336995,0,0,349,15000
149,151,40,8980,882.8661444186233,95.98992904554817,0,0,349,15000
149,151,41,8981,862.3098937491892,95.98992904554817,0,0,349,15000
149,151,42,8982,859.0380824871128,95.98992904554817,0,0,349,15000
149,151,43,8983,841.6145097490528,95.98992904554817,0,0,349,15000
149,151,44,8984,824.2432629199926,95.98992904554817,0,0,349,15000
149,151,45,8985,839.0630757954465,95.98992904554817,0,0,349,15000
149,151,46,8986,877.9513102179048,95.98992904554817,0,0,349,15000
149,151,47,8987,850.8912929730551,95.98992904554817,0,0,349,15000
149,151,48,8988,851.882491453504,95.51744869153887,0,0,349,15000
149,151,49,8989,850.3178900249338,95.07594415197984,0,0,349,15000
149,151,50,8990,863.0587590921456,95.98992904554817,0,0,349,15000
149,151,51,8991,884.2806095073429,95.98992904554817,0,0,349,15000
149,151,52,8992,880.1889696565108,95.98992904554817,0,0,349,15000
149,151,53,8993,877.5901607536222,95.98992904554817,0,0,349,15000
149,151,54,8994,872.0950096775596,95.98992904554817,0,0,349,15000
149,151,55,8995,857.6638052259018,95.98992904554817,0,0,349,15000
149,151,56,8996,836.0408556979168,95.98992904554817,0,0,349,15000
149,151,57,8997,809.5754514829138,95.98992904554817,0,0,349,15000
149,151,58,8998,832.094965223869,95.98992904554817,0,0,349,15000
149,151,59,8999,834.8352326800068,95.98992904554817,0,0,349,15000
150,152,0,9000,840.5773258696505,95.98992904554817,0,0,350,15000
150,152,1,9001,862.437887170356,95.98992904554817,0,0,350,15000
150,152,2,9002,892.294082861439,95.98992904554817,0,0,350,15000
150,152,3,9003,882.5202639925187,95.98992904554817,0,0,350,15000
150,152,4,9004,881.6941536427597,95.98992904554817,0,0,350,15000
150,152,5,9005,874.0091752592236,95.31585870145724,0,0,350,15000
150,152,6,9006,868.5379168772739,94.99961852445259,0,0,350,15000
150,152,7,9007,869.0828231324849,95.87128099488822,0,0,350,15000
150,152,8,9008,874.8291419339912,95.98992904554817,0,0,350,15000
150,152,9,9009,844.8630199985579,95.98992904554817,0,0,350,15000
150,152,10,9010,813.2007604430977,95.98992904554817,0,0,350,15000
150,152,11,9011,818.137249858654,95.98992904554817,0,0,350,15000
150,152,12,9012,820.7982888841117,95.31650568398565,0,0,350,15000
150,152,13,9013,834.4963431093266,94.99961852445259,0,0,350,15000
150,152,14,9014,843.7682953228485,94.99961852445259,0,0,350,15000
150,152,15,9015,835.0377902668124,94.99961852445259,0,0,350,15000
150,152,16,9016,868.2688611279374,95.8709147783627,0,0,350,15000
150,152,17,9017,888.9380090018449,95.98992904554817,0,0,350,15000
150,152,18,9018,862.1624650279714,95.98992904554817,0,0,350,15000
150,152,19,9019,836.1934051144999,95.98992904554817,0,0,350,15000
150,152,20,9020,824.7744604506148,95.98992904554817,0,0,350,15000
150,152,21,9021,857.8883345902664,95.98992904554817,0,0,350,15000
150,152,22,9022,837.3977993756512,95.98992904554817,0,0,350,15000
150,152,23,9023,834.5283484602845,95.98992904554817,0,0,350,15000
150,152,24,9024,916.5332856441305,95.98992904554817,0,0,350,15000
150,152,25,9025,905.4330797326055,95.98992904554817,0,0,350,15000
150,152,26,9026,871.8101921545837,95.98992904554817,0,0,350,15000
150,152,27,9027,902.7579166253569,96.19161669336995,0,0,350,15000
150,152,28,9028,877.8228086767967,95.98992904554817,0,0,350,15000
150,152,29,9029,862.8839697664205,95.98992904554817,0,0,350,15000
150,152,30,9030,859.0380824871128,95.98992904554817,0,0,350,15000
150,152,31,9031,841.3009965785628,95.98992904554817,0,0,350,15000
150,152,32,9032,818.949536818361,95.98992904554817,0,0,350,15000
150,152,33,9033,851.6480646042055,95.98992904554817,0,0,350,15000
150,152,34,9034,874.1198228027355,95.98992904554817,0,0,350,15000
150,152,35,9035,848.9711350720938,95.98992904554817,0,0,350,15000
150,152,36,9036,851.882491453504,95.51744869153887,0,0,350,15000
150,152,37,9037,846.9520768090746,95.07594415197984,0,0,350,15000
150,152,38,9038,872.7554715224196,95.98992904554817,0,0,350,15000
150,152,39,9039,883.7153097422193,95.98992904554817,0,0,350,15000
150,152,40,9040,881.770186299486,95.98992904554817,0,0,350,15000
150,152,41,9041,874.2284355886397,95.98992904554817,0,0,350,15000
150,152,42,9042,870.6393778151901,95.98992904554817,0,0,350,15000
150,152,43,9043,855.2168589464296,95.98992904554817,0,0,350,15000
150,152,44,9044,829.4937182604135,95.98992904554817,0,0,350,15000
150,152,45,9045,813.0302014898424,95.98992904554817,0,0,350,15000
150,152,46,9046,833.6511891329982,95.98992904554817,0,0,350,15000
150,152,47,9047,830.5500695207569,95.98992904554817,0,0,350,15000
150,152,48,9048,840.5588041199557,95.98992904554817,0,0,350,15000
150,152,49,9049,855.0773479661253,95.98992904554817,0,0,350,15000
150,152,50,9050,835.3117343446429,95.98992904554817,0,0,350,15000
150,152,51,9051,847.6279001002117,95.98992904554817,0,0,350,15000
150,152,52,9052,856.157894526092,95.98992904554817,0,0,350,15000
150,152,53,9053,834.9969435958996,95.98992904554817,0,0,350,15000
150,152,54,9054,826.7795489000397,95.98992904554817,0,0,350,15000
150,152,55,9055,833.3713681758372,95.98992904554817,0,0,350,15000
150,152,56,9056,848.6891583191891,95.98992904554817,0,0,350,15000
150,152,57,9057,836.7853850243231,95.98992904554817,0,0,350,15000
150,152,58,9058,838.6983625340841,95.98992904554817,0,0,350,15000
150,152,59,9059,853.9777727764773,95.98992904554817,0,0,350,15000
151,153,0,9060,821.26878691518,95.31650568398565,0,0,350,15000
151,153,1,9061,834.4963431093279,94.99961852445259,0,0,350,15000
151,153,2,9062,843.7682953228482,94.99961852445259,0,0,350,15000
151,153,3,9063,835.0377902668127,94.99961852445259,0,0,350,15000
151,153,4,9064,865.3230773178307,95.8709147783627,0,0,350,15000
151,153,5,9065,888.9380090018449,95.98992904554817,0,0,350,15000
151,153,6,9066,862.1624650279714,95.98992904554817,0,0,350,15000
151,153,7,9067,836.1934051144987,95.98992904554817,0,0,350,15000
151,153,8,9068,824.7744604506137,95.98992904554817,0,0,350,15000
151,153,9,9069,857.8883345902688,95.98992904554817,0,0,350,15000
151,153,10,9070,837.3977993756513,95.98992904554817,0,0,350,15000
151,153,11,9071,834.528348460286,95.98992904554817,0,0,350,15000
151,153,12,9072,916.5332856441281,95.98992904554817,0,0,350,15000
151,153,13,9073,905.4330797326079,95.98992904554817,0,0,350,15000
151,153,14,9074,871.8101921545814,95.98992904554817,0,0,350,15000
151,153,15,9075,902.7579166253616,96.19161669336995,0,0,350,15000
151,153,16,9076,877.8228086767944,95.98992904554817,0,0,350,15000
151,153,17,9077,862.8839697664176,95.98992904554817,0,0,350,15000
151,153,18,9078,859.0380824871153,95.98992904554817,0,0,350,15000
151,153,19,9079,841.3009965785653,95.98992904554817,0,0,350,15000
151,153,20,9080,818.9495368183633,95.98992904554817,0,0,350,15000
151,153,21,9081,851.6480646041983,95.98992904554817,0,0,350,15000
151,153,22,9082,874.1198228027378,95.98992904554817,0,0,350,15000
151,153,23,9083,848.9711350720938,95.98992904554817,0,0,350,15000
151,153,24,9084,851.882491453504,95.51744869153887,0,0,350,15000
151,153,25,9085,846.9520768090746,95.07594415197984,0,0,350,15000
151,153,26,9086,872.7554715224196,95.98992904554817,0,0,350,15000
151,153,27,9087,883.7153097422146,95.98992904554817,0,0,350,15000
151,153,28,9088,881.7701862994909,95.98992904554817,0,0,350,15000
151,153,29,9089,874.2284355886455,95.98992904554817,0,0,350,15000
151,153,30,9090,870.6393778151805,95.98992904554817,0,0,350,15000
151,153,31,9091,855.2168589464296,95.98992904554817,0,0,350,15000
151,153,32,9092,829.4937182604181,95.98992904554817,0,0,350,15000
151,153,33,9093,813.0302014898424,95.98992904554817,0,0,350,15000
151,153,34,9094,833.6511891329982,95.98992904554817,0,0,350,15000
151,153,35,9095,830.5500695207569,95.98992904554817,0,0,350,15000
151,153,36,9096,840.5588041199557,95.98992904554817,0,0,350,15000
151,153,37,9097,855.0773479661253,95.98992904554817,0,0,350,15000
151,153,38,9098,835.3117343446429,95.98992904554817,0,0,350,15000
151,153,39,9099,847.6279001002117,95.98992904554817,0,0,350,15000
151,153,40,9100,856.1578945260871,95.98992904554817,0,0,350,15000
151,153,41,9101,834.9969435959053,95.98992904554817,0,0,350,15000
151,153,42,9102,826.7795489000397,95.98992904554817,0,0,350,15000
151,153,43,9103,833.3713681758419,95.98992904554817,0,0,350,15000
151,153,44,9104,848.6891583191797,95.98992904554817,0,0,350,15000
151,153,45,9105,836.7853850243279,95.98992904554817,0,0,350,15000
151,153,46,9106,838.6983625340841,95.98992904554817,0,0,350,15000
151,153,47,9107,853.9777727764658,95.98992904554817,0,0,350,15000
151,153,48,9108,865.554690104716,95.12324711985961,0,0,350,15000
151,153,49,9109,864.2810673972908,95.07354543373769,0,0,350,15000
151,153,50,9110,874.6695394128352,95.98992904554817,0,0,350,15000
151,153,51,9111,847.0687991099056,95.98992904554817,0,0,350,15000
151,153,52,9112,832.5030741969404,95.98992904554817,0,0,350,15000
151,153,53,9113,839.2806889910162,95.98992904554817,0,0,350,15000
151,153,54,9114,823.3439989452621,95.98992904554817,0,0,350,15000
151,153,55,9115,815.1926842636309,95.98992904554817,0,0,350,15000
151,153,56,9116,876.3788809375986,95.98992904554817,0,0,350,15000
151,153,57,9117,882.9102603563115,95.98992904554817,0,0,350,15000
151,153,58,9118,865.8754853852598,95.98992904554817,0,0,350,15000
151,153,59,9119,865.3826532365998,95.98992904554817,0,0,350,15000
152,154,0,9120,924.250878037904,95.98992904554817,0,0,350,15000
152,154,1,9121,902.3348202079407,95.98992904554817,0,0,350,15000
152,154,2,9122,866.7014558858649,95.98992904554817,0,0,350,15000
152,154,3,9123,907.54579502393,96.19161669336995,0,0,350,15000
152,154,4,9124,872.5620310826815,95.98992904554817,0,0,350,15000
152,154,5,9125,864.5480083962817,95.98992904554817,0,0,350,15000
152,154,6,9126,854.4881778312584,95.98992904554817,0,0,350,15000
152,154,7,9127,838.4843904950127,95.98992904554817,0,0,350,15000
152,154,8,9128,818.016041301128,95.98992904554817,0,0,350,15000
152,154,9,9129,859.5774067526231,95.98992904554817,0,0,350,15000
152,154,10,9130,872.0840984341412,95.98992904554817,0,0,350,15000
152,154,11,9131,844.0411813820317,95.98992904554817,0,0,350,15000
152,154,12,9132,859.4488972373557,95.51744869153887,0,0,350,15000
152,154,13,9133,841.3074999545835,95.07594415197984,0,0,350,15000
152,154,14,9134,878.5149646715785,95.98992904554817,0,0,350,15000
152,154,15,9135,881.7990105669745,95.98992904554817,0,0,350,15000
152,154,16,9136,885.0666513395472,95.98992904554817,0,0,350,15000
152,154,17,9137,873.0833427209491,95.98992904554817,0,0,350,15000
152,154,18,9138,865.8213691662909,95.98992904554817,0,0,350,15000
152,154,19,9139,855.0944309124707,95.98992904554817,0,0,350,15000
152,154,20,9140,823.9045993637101,95.98992904554817,0,0,350,15000
152,154,21,9141,813.3641647674448,95.98992904554817,0,0,350,15000
152,154,22,9142,834.3483807324291,95.98992904554817,0,0,350,15000
152,154,23,9143,831.3972681137329,95.98992904554817,0,0,350,15000
152,154,24,9144,844.4303473587216,95.98992904554817,0,0,350,15000
152,154,25,9145,855.4371341908081,95.98992904554817,0,0,350,15000
152,154,26,9146,829.184426232615,95.98992904554817,0,0,350,15000
152,154,27,9147,855.1645493283501,95.98992904554817,0,0,350,15000
152,154,28,9148,855.1088271729222,95.98992904554817,0,0,350,15000
152,154,29,9149,831.1463329981677,95.98992904554817,0,0,350,15000
152,154,30,9150,822.973615381154,95.98992904554817,0,0,350,15000
152,154,31,9151,838.6319432920573,95.98992904554817,0,0,350,15000
152,154,32,9152,848.0238101257622,95.98992904554817,0,0,350,15000
152,154,33,9153,834.1848926699054,95.98992904554817,0,0,350,15000
152,154,34,9154,841.5279815237396,95.98992904554817,0,0,350,15000
152,154,35,9155,855.5582899774832,95.98992904554817,0,0,350,15000
152,154,36,9156,869.9266146867188,95.12324711985961,0,0,350,15000
152,154,37,9157,865.1429875028404,95.07354543373769,0,0,350,15000
